Datum,Biomasse[MWh],Wasserkraft[MWh],Wind Offshore[MWh],Wind Onshore[MWh],Photovoltaik[MWh],Sonstige Erneuerbare[MWh],Kernenergie[MWh],Braunkohle[MWh],Steinkohle[MWh],Erdgas[MWh],Pumpspeicher[MWh],Sonstige Konventionelle[MWh]
18.06.2021 00:00,974,533,320,2194,0,33,1633,3008,1294,1891,23,368
18.06.2021 00:15,974,556,309,2107,0,33,1633,3001,1271,1802,72,372
18.06.2021 00:30,970,553,287,2030,0,33,1633,2998,1241,1825,45,372
18.06.2021 00:45,970,548,247,1969,0,33,1633,2999,1203,1783,31,368
18.06.2021 01:00,971,580,219,1901,0,33,1634,2968,1168,1807,62,372
18.06.2021 01:15,970,565,218,1817,0,33,1634,2937,1165,1808,36,368
18.06.2021 01:30,975,551,200,1735,0,33,1634,2936,1160,1799,26,365
18.06.2021 01:45,980,538,201,1658,0,33,1634,2935,1150,1741,15,365
18.06.2021 02:00,978,539,194,1595,0,33,1635,2947,1137,1699,7,373
18.06.2021 02:15,981,530,192,1541,0,33,1636,2940,1134,1695,4,369
18.06.2021 02:30,984,535,190,1501,0,33,1637,2944,1135,1682,4,366
18.06.2021 02:45,986,545,185,1473,0,33,1637,2968,1141,1681,7,367
18.06.2021 03:00,983,560,182,1424,0,33,1637,3006,1142,1590,10,368
18.06.2021 03:15,985,540,179,1394,0,33,1637,3025,1141,1597,3,368
18.06.2021 03:30,985,543,171,1375,0,33,1638,3051,1143,1597,5,368
18.06.2021 03:45,981,544,170,1364,0,33,1639,3075,1139,1582,3,370
18.06.2021 04:00,976,545,190,1329,0,33,1638,3101,1136,1508,3,366
18.06.2021 04:15,974,537,198,1287,0,33,1639,3106,1140,1551,3,366
18.06.2021 04:30,975,536,213,1268,1,33,1639,3141,1145,1580,3,367
18.06.2021 04:45,980,548,227,1280,7,33,1639,3144,1156,1580,2,367
18.06.2021 05:00,993,534,234,1281,27,33,1639,3133,1145,1603,1,367
18.06.2021 05:15,991,550,225,1333,58,33,1639,3127,1145,1605,1,366
18.06.2021 05:30,993,560,218,1329,125,33,1640,3132,1186,1680,2,367
18.06.2021 05:45,999,574,244,1328,238,33,1640,3128,1259,1800,7,360
18.06.2021 06:00,1018,561,249,1311,385,33,1641,3131,1331,1915,26,361
18.06.2021 06:15,1026,601,249,1273,576,33,1642,3142,1409,1935,84,366
18.06.2021 06:30,1031,633,212,1176,810,33,1641,3162,1456,1941,201,365
18.06.2021 06:45,1037,611,190,1078,1104,33,1623,3160,1512,1959,387,368
18.06.2021 07:00,1047,569,168,970,1432,33,1614,3151,1602,2001,556,371
18.06.2021 07:15,1060,602,151,873,1801,33,1608,3143,1655,2009,675,369
18.06.2021 07:30,1052,611,153,721,2193,33,1607,3143,1663,2016,678,368
18.06.2021 07:45,1050,615,154,591,2613,33,1606,3146,1717,2009,686,369
18.06.2021 08:00,1053,645,159,503,3051,33,1605,3150,1791,2009,1172,366
18.06.2021 08:15,1051,623,160,432,3518,33,1588,3144,1817,1987,1179,366
18.06.2021 08:30,1051,606,168,410,3968,34,1576,3138,1847,1839,1155,365
18.06.2021 08:45,1052,562,198,426,4420,34,1569,3132,1861,1822,836,374
18.06.2021 09:00,1051,620,223,450,4840,34,1569,3108,1875,1816,1147,371
18.06.2021 09:15,1041,599,231,457,5245,33,1568,3101,1889,1824,932,372
18.06.2021 09:30,1037,572,233,504,5603,33,1567,3089,1910,1830,743,372
18.06.2021 09:45,1036,548,313,551,5957,34,1566,3055,1912,1840,530,367
18.06.2021 10:00,1012,610,376,651,6278,34,1570,3012,1904,1819,481,366
18.06.2021 10:15,1005,547,508,746,6554,34,1569,3000,1906,1796,175,369
18.06.2021 10:30,1005,561,608,818,6822,34,1571,2995,1912,1786,67,370
18.06.2021 10:45,1003,542,569,859,7078,34,1571,2999,1865,1773,37,367
18.06.2021 11:00,993,578,567,919,7303,34,1569,2969,1844,1772,71,376
18.06.2021 11:15,991,538,580,958,7515,34,1568,2962,1841,1788,76,379
18.06.2021 11:30,984,584,579,985,7672,34,1567,2956,1819,1800,90,382
18.06.2021 11:45,968,585,532,1011,7815,34,1567,2957,1785,1803,57,383
18.06.2021 12:00,943,611,453,1010,7935,34,1577,2917,1771,1778,83,384
18.06.2021 12:15,939,582,446,997,8030,34,1585,2888,1745,1784,63,387
18.06.2021 12:30,934,552,451,970,8121,34,1584,2878,1713,1787,36,383
18.06.2021 12:45,937,555,456,941,8156,34,1583,2887,1684,1772,48,383
18.06.2021 13:00,932,567,490,895,8169,33,1584,2935,1663,1670,32,386
18.06.2021 13:15,932,518,512,853,8153,33,1584,2926,1661,1627,6,386
18.06.2021 13:30,929,514,542,804,8093,33,1586,2937,1657,1612,3,388
18.06.2021 13:45,925,517,563,763,8002,33,1574,2964,1653,1609,4,385
18.06.2021 14:00,925,533,624,731,7937,33,1569,3008,1626,1595,10,381
18.06.2021 14:15,926,515,657,728,7839,33,1567,3000,1621,1616,4,384
18.06.2021 14:30,926,532,713,730,7711,33,1566,2995,1621,1612,8,378
18.06.2021 14:45,922,548,739,743,7546,33,1565,3000,1620,1637,25,382
18.06.2021 15:00,927,541,736,759,7330,33,1569,3032,1614,1620,5,376
18.06.2021 15:15,926,569,702,756,7103,33,1569,3039,1590,1634,46,376
18.06.2021 15:30,924,572,670,748,6868,33,1568,3037,1544,1651,76,380
18.06.2021 15:45,926,573,667,757,6625,33,1568,3046,1560,1658,77,381
18.06.2021 16:00,929,550,696,752,6337,33,1567,3069,1532,1660,24,377
18.06.2021 16:15,948,554,750,747,6046,33,1566,3100,1516,1709,51,377
18.06.2021 16:30,941,534,811,816,5715,33,1566,3125,1497,1752,38,380
18.06.2021 16:45,939,584,868,834,5336,33,1566,3139,1502,1832,69,376
18.06.2021 17:00,949,533,923,910,4970,33,1578,3153,1509,1890,6,375
18.06.2021 17:15,962,586,935,918,4566,33,1588,3146,1531,1884,87,378
18.06.2021 17:30,962,593,963,926,4166,33,1587,3167,1584,1916,104,377
18.06.2021 17:45,965,609,965,963,3712,33,1587,3170,1631,1914,246,380
18.06.2021 18:00,971,525,1017,967,3263,33,1588,3195,1611,1918,154,385
18.06.2021 18:15,945,552,1069,1000,2838,33,1589,3194,1632,1939,236,381
18.06.2021 18:30,946,570,1078,1065,2429,33,1590,3211,1653,1945,316,380
18.06.2021 18:45,964,593,1092,1085,2039,33,1590,3211,1667,1939,508,381
18.06.2021 19:00,979,539,1130,1091,1668,33,1590,3205,1685,1938,450,378
18.06.2021 19:15,982,575,1148,1080,1338,33,1590,3221,1689,1935,609,380
18.06.2021 19:30,983,598,1157,1075,1060,33,1589,3213,1688,1944,699,379
18.06.2021 19:45,979,588,1174,1117,817,33,1591,3229,1672,1938,790,379
18.06.2021 20:00,977,574,1186,1158,622,33,1597,3262,1589,1938,984,376
18.06.2021 20:15,977,565,1152,1238,442,33,1601,3249,1583,1941,984,373
18.06.2021 20:30,983,571,1119,1305,288,33,1603,3259,1578,1937,985,378
18.06.2021 20:45,980,562,1087,1409,167,33,1603,3244,1580,1938,898,377
18.06.2021 21:00,979,592,942,1495,81,33,1603,3274,1564,1958,1125,377
18.06.2021 21:15,976,584,811,1617,28,33,1603,3271,1562,1968,1049,373
18.06.2021 21:30,974,574,792,1774,6,33,1604,3255,1557,1980,925,373
18.06.2021 21:45,972,549,856,1867,1,33,1603,3223,1547,1978,761,373
18.06.2021 22:00,963,578,919,1978,0,33,1607,3209,1546,1961,862,373
18.06.2021 22:15,966,551,1042,2123,0,34,1607,3180,1541,1947,512,374
18.06.2021 22:30,968,567,986,2121,0,34,1610,3193,1513,1877,559,375
18.06.2021 22:45,970,545,874,2092,0,34,1610,3209,1482,1821,378,377
18.06.2021 23:00,964,583,857,2074,0,34,1609,3182,1472,1777,425,374
18.06.2021 23:15,967,521,925,2013,0,34,1610,3165,1412,1786,288,385
18.06.2021 23:30,964,512,938,1976,0,34,1610,3179,1354,1724,186,376
18.06.2021 23:45,963,511,839,1984,0,34,1611,3188,1297,1654,167,374
19.06.2021 00:00,955,561,703,2011,0,34,1618,3231,1013,1400,126,375
19.06.2021 00:15,958,585,648,1968,0,34,1632,3253,900,1279,288,374
19.06.2021 00:30,950,550,587,1978,0,34,1633,3261,853,1227,284,375
19.06.2021 00:45,948,576,514,2030,0,34,1634,3256,853,1205,199,373
19.06.2021 01:00,949,593,479,2026,0,34,1632,3240,857,1198,300,372
19.06.2021 01:15,948,587,409,2012,0,34,1632,3232,835,1182,274,375
19.06.2021 01:30,946,588,381,1918,0,34,1633,3228,715,1185,414,375
19.06.2021 01:45,945,574,359,1843,0,34,1635,3227,698,1186,410,373
19.06.2021 02:00,954,548,365,1805,0,34,1635,3228,657,1200,252,374
19.06.2021 02:15,956,549,372,1762,0,34,1634,3209,653,1219,177,374
19.06.2021 02:30,960,548,391,1746,0,34,1634,3175,681,1270,112,373
19.06.2021 02:45,961,544,418,1748,0,34,1634,3157,677,1279,71,376
19.06.2021 03:00,966,559,465,1735,0,34,1634,3158,668,1277,121,375
19.06.2021 03:15,967,540,480,1724,0,34,1634,3141,667,1279,77,375
19.06.2021 03:30,972,527,528,1726,0,34,1634,3143,673,1282,75,373
19.06.2021 03:45,974,524,602,1716,0,34,1635,3133,677,1257,73,374
19.06.2021 04:00,975,551,654,1714,0,34,1635,3140,650,1222,15,371
19.06.2021 04:15,977,556,683,1709,0,34,1635,3136,648,1207,16,375
19.06.2021 04:30,978,540,670,1738,1,34,1634,3146,641,1205,17,374
19.06.2021 04:45,983,538,649,1784,6,34,1633,3140,631,1196,18,376
19.06.2021 05:00,982,547,639,1784,26,34,1621,3128,641,1244,14,372
19.06.2021 05:15,989,523,636,1796,65,34,1631,3101,637,1254,6,376
19.06.2021 05:30,992,520,649,1813,143,34,1621,3078,619,1261,4,377
19.06.2021 05:45,997,521,637,1808,272,34,1630,3066,601,1263,4,378
19.06.2021 06:00,1003,554,607,1787,451,34,1623,2990,611,1264,39,373
19.06.2021 06:15,1010,535,613,1755,640,34,1611,2987,611,1283,85,370
19.06.2021 06:30,1015,534,583,1738,887,34,1608,2986,612,1284,59,368
19.06.2021 06:45,1019,578,555,1678,1152,34,1609,2994,611,1275,96,371
19.06.2021 07:00,1028,566,511,1597,1444,34,1611,2984,612,1307,86,366
19.06.2021 07:15,1036,555,479,1500,1760,34,1613,2992,611,1311,138,372
19.06.2021 07:30,1037,556,449,1384,2116,33,1614,2987,610,1290,144,370
19.06.2021 07:45,1035,556,443,1306,2549,33,1610,2969,643,1286,191,372
19.06.2021 08:00,1037,558,468,1298,2943,33,1609,2876,677,1300,714,371
19.06.2021 08:15,1036,542,525,1317,3346,33,1606,2824,680,1301,573,368
19.06.2021 08:30,1041,540,588,1352,3728,33,1604,2798,702,1281,532,368
19.06.2021 08:45,1040,548,653,1396,4021,33,1579,2737,762,1224,298,370
19.06.2021 09:00,1028,594,725,1419,4449,33,1555,2653,743,1156,448,370
19.06.2021 09:15,1029,546,734,1479,4829,33,1534,2632,769,1124,248,367
19.06.2021 09:30,1031,527,761,1554,5219,33,1526,2636,799,1090,46,366
19.06.2021 09:45,1025,562,749,1570,5543,33,1516,2582,823,1048,41,370
19.06.2021 10:00,1005,621,748,1589,5905,33,1490,2458,836,977,104,368
19.06.2021 10:15,985,585,780,1580,6223,33,1489,2368,876,902,99,369
19.06.2021 10:30,982,562,819,1541,6542,33,1489,2308,915,836,30,371
19.06.2021 10:45,983,553,849,1475,6831,33,1488,2261,933,835,17,368
19.06.2021 11:00,979,580,813,1410,7063,33,1491,2225,946,825,37,368
19.06.2021 11:15,979,559,766,1400,7274,33,1491,2218,955,823,18,367
19.06.2021 11:30,985,549,712,1382,7455,33,1491,2207,961,829,16,370
19.06.2021 11:45,983,514,651,1387,7635,33,1491,2172,964,825,5,371
19.06.2021 12:00,970,562,582,1350,7773,33,1505,2141,950,814,18,370
19.06.2021 12:15,969,520,545,1323,7889,33,1506,2102,940,819,5,369
19.06.2021 12:30,970,507,550,1288,7953,33,1507,2093,934,823,3,365
19.06.2021 12:45,972,508,522,1181,7982,33,1506,2074,929,795,2,370
19.06.2021 13:00,971,544,496,1092,8036,33,1513,2068,940,735,13,371
19.06.2021 13:15,973,541,464,1008,8034,33,1512,2132,936,730,3,370
19.06.2021 13:30,973,553,447,937,7955,33,1512,2162,937,735,3,369
19.06.2021 13:45,973,546,443,877,7878,33,1512,2207,944,735,3,367
19.06.2021 14:00,971,531,442,834,7701,33,1510,2297,934,737,2,366
19.06.2021 14:15,971,524,411,781,7563,33,1509,2326,936,752,20,366
19.06.2021 14:30,970,539,399,727,7415,33,1508,2330,953,754,62,366
19.06.2021 14:45,975,549,397,697,7236,33,1509,2343,953,761,89,371
19.06.2021 15:00,973,526,380,660,7012,33,1522,2410,931,803,56,365
19.06.2021 15:15,977,556,333,646,6746,33,1527,2452,926,815,135,371
19.06.2021 15:30,974,550,298,638,6512,33,1527,2451,960,827,174,369
19.06.2021 15:45,980,562,267,628,6251,33,1527,2480,971,841,191,368
19.06.2021 16:00,984,521,228,615,5999,33,1542,2563,925,887,75,366
19.06.2021 16:15,991,531,219,603,5731,33,1566,2637,885,936,114,368
19.06.2021 16:30,993,554,238,574,5387,33,1569,2672,870,1018,162,369
19.06.2021 16:45,992,564,254,559,5056,33,1573,2699,859,1067,230,371
19.06.2021 17:00,999,521,231,592,4743,33,1584,2763,814,1094,71,372
19.06.2021 17:15,1004,518,211,595,4328,33,1595,2817,806,1110,118,369
19.06.2021 17:30,1003,528,203,586,3967,33,1599,2825,814,1175,228,369
19.06.2021 17:45,1006,563,187,621,3521,33,1596,2840,830,1213,527,368
19.06.2021 18:00,1013,509,175,684,3126,33,1594,2944,690,1268,178,373
19.06.2021 18:15,1017,557,161,742,2731,33,1596,2982,702,1276,236,375
19.06.2021 18:30,1014,576,157,761,2349,33,1597,2999,715,1279,379,375
19.06.2021 18:45,1017,582,158,785,1982,33,1597,2988,729,1280,686,372
19.06.2021 19:00,1002,516,177,783,1647,33,1596,2995,762,1282,405,375
19.06.2021 19:15,1005,544,192,812,1329,33,1596,2982,761,1284,570,371
19.06.2021 19:30,1007,556,198,828,1070,33,1597,2993,764,1294,637,372
19.06.2021 19:45,1006,550,210,902,842,33,1600,2990,764,1280,763,373
19.06.2021 20:00,1005,580,222,971,637,33,1611,2998,761,1290,826,373
19.06.2021 20:15,1006,574,194,922,446,33,1621,3009,758,1295,814,371
19.06.2021 20:30,1023,573,194,942,293,33,1621,3008,771,1293,783,372
19.06.2021 20:45,1028,564,189,1008,170,33,1624,3004,829,1298,759,375
19.06.2021 21:00,1020,588,172,1111,84,33,1627,3008,840,1303,896,377
19.06.2021 21:15,1021,571,180,1204,28,33,1629,3009,862,1305,831,376
19.06.2021 21:30,1017,568,209,1260,7,33,1630,3006,887,1312,799,373
19.06.2021 21:45,1017,556,243,1361,2,33,1631,3005,897,1309,838,372
19.06.2021 22:00,1012,612,245,1436,0,33,1631,3014,892,1315,953,369
19.06.2021 22:15,1010,583,232,1564,0,33,1631,3008,904,1318,859,374
19.06.2021 22:30,1008,557,201,1666,0,33,1633,3011,911,1292,887,371
19.06.2021 22:45,1016,560,203,1770,0,33,1630,3010,898,1254,601,375
19.06.2021 23:00,1019,532,192,1928,0,33,1629,3008,873,1221,455,372
19.06.2021 23:15,1019,536,160,2155,0,33,1629,2953,873,1197,254,371
19.06.2021 23:30,1015,555,152,2267,0,33,1629,2901,843,1136,119,374
19.06.2021 23:45,1015,515,154,2335,0,33,1630,2810,827,1066,58,369
20.06.2021 00:00,1004,549,158,2344,0,33,1631,2629,743,975,237,370
20.06.2021 00:15,1003,526,169,2311,0,33,1631,2542,676,903,144,374
20.06.2021 00:30,1000,521,174,2331,0,33,1631,2528,644,837,137,373
20.06.2021 00:45,996,525,204,2451,0,33,1631,2540,629,804,101,373
20.06.2021 01:00,993,549,238,2585,0,33,1632,2594,583,736,204,372
20.06.2021 01:15,993,547,286,2689,0,33,1632,2604,544,733,142,374
20.06.2021 01:30,993,524,324,2820,0,33,1632,2534,527,740,120,372
20.06.2021 01:45,994,537,349,3002,0,33,1631,2428,532,738,65,374
20.06.2021 02:00,993,540,373,3076,0,33,1630,2290,593,671,50,372
20.06.2021 02:15,993,523,418,3138,0,34,1628,2171,596,655,6,372
20.06.2021 02:30,993,533,490,3182,0,33,1630,2117,620,645,45,373
20.06.2021 02:45,996,536,580,3107,0,33,1629,2009,640,643,65,370
20.06.2021 03:00,989,536,645,3248,0,33,1623,1879,639,637,121,374
20.06.2021 03:15,991,528,663,3302,0,33,1623,1826,627,633,54,372
20.06.2021 03:30,994,525,623,3208,0,34,1622,1824,608,641,71,375
20.06.2021 03:45,990,530,483,3170,0,34,1623,1798,590,641,175,371
20.06.2021 04:00,993,549,455,3189,0,34,1630,1784,567,634,311,373
20.06.2021 04:15,992,545,554,3353,0,34,1631,1759,567,630,197,373
20.06.2021 04:30,996,524,712,3604,1,34,1625,1720,565,626,96,372
20.06.2021 04:45,995,542,777,3682,6,33,1595,1717,550,633,138,373
20.06.2021 05:00,997,552,733,3641,31,34,1595,1715,547,619,95,369
20.06.2021 05:15,999,534,837,3808,61,34,1594,1669,547,613,60,372
20.06.2021 05:30,1001,527,967,3696,101,34,1571,1608,546,618,57,373
20.06.2021 05:45,1004,541,1081,3707,183,34,1568,1598,545,614,64,371
20.06.2021 06:00,1013,539,1181,3744,305,34,1565,1612,543,613,48,372
20.06.2021 06:15,1015,534,1273,3643,458,34,1559,1619,540,619,19,367
20.06.2021 06:30,1018,528,1358,3524,642,34,1559,1621,543,620,8,372
20.06.2021 06:45,1018,523,1403,3473,846,34,1557,1626,541,609,15,368
20.06.2021 07:00,1021,539,1409,3553,1050,34,1540,1632,544,607,30,371
20.06.2021 07:15,1016,543,1412,3349,1273,34,1543,1639,544,605,95,369
20.06.2021 07:30,1009,563,1393,3122,1534,33,1596,1645,545,622,213,368
