Datum,Biomasse[MWh],Wasserkraft[MWh],Wind Offshore[MWh],Wind Onshore[MWh],Photovoltaik[MWh],Sonstige Erneuerbare[MWh],Kernenergie[MWh],Braunkohle[MWh],Steinkohle[MWh],Erdgas[MWh],Pumpspeicher[MWh],Sonstige Konventionelle[MWh]
20.06.2021 07:45,1016,548,1368,2955,1812,33,1609,1679,546,626,162,369
20.06.2021 08:00,1025,542,1343,2934,2098,33,1609,1721,544,638,200,365
20.06.2021 08:15,1022,554,1280,2873,2331,33,1608,1732,545,647,170,368
20.06.2021 08:30,1027,548,1254,2846,2568,33,1608,1724,546,646,245,364
20.06.2021 08:45,1028,525,1247,2833,2819,33,1608,1718,547,647,103,367
20.06.2021 09:00,1023,575,1204,2814,3072,33,1611,1731,491,651,201,367
20.06.2021 09:15,1016,565,1170,2872,3388,33,1610,1748,446,646,107,365
20.06.2021 09:30,1021,525,1143,2957,3687,33,1609,1743,443,648,34,368
20.06.2021 09:45,1029,546,1096,3045,3978,33,1611,1735,444,648,1,369
20.06.2021 10:00,1018,586,1065,3149,4250,33,1611,1759,444,648,47,365
20.06.2021 10:15,1020,548,1052,3171,4506,33,1612,1728,446,652,11,362
20.06.2021 10:30,1012,547,1122,3224,4733,33,1603,1691,447,647,10,363
20.06.2021 10:45,1008,537,1136,3240,5003,33,1575,1613,449,645,7,361
20.06.2021 11:00,993,549,1154,3305,5229,33,1507,1564,447,642,12,365
20.06.2021 11:15,982,546,1128,3319,5430,33,1516,1571,453,642,11,366
20.06.2021 11:30,983,527,1068,3318,5680,33,1516,1574,462,647,4,362
20.06.2021 11:45,982,521,1068,3383,5879,33,1516,1603,455,639,2,365
20.06.2021 12:00,976,531,1037,3489,6045,33,1547,1584,391,628,18,365
20.06.2021 12:15,979,528,991,3546,6186,33,1533,1547,395,634,3,366
20.06.2021 12:30,976,540,948,3554,6267,33,1525,1544,391,629,20,364
20.06.2021 12:45,981,514,962,3532,6288,33,1506,1542,385,631,4,365
20.06.2021 13:00,977,542,1007,3458,6328,33,1460,1552,390,627,18,366
20.06.2021 13:15,963,545,999,3184,6318,33,1404,1583,393,628,5,367
20.06.2021 13:30,948,537,996,3000,6318,33,1380,1575,390,629,25,363
20.06.2021 13:45,958,522,960,2980,6322,33,1407,1491,388,627,22,366
20.06.2021 14:00,963,520,882,2981,6341,33,1418,1481,385,627,19,360
20.06.2021 14:15,964,527,814,2879,6279,33,1420,1477,384,631,42,365
20.06.2021 14:30,963,529,716,2702,6169,33,1422,1489,383,626,68,362
20.06.2021 14:45,966,532,652,2542,5979,33,1448,1485,383,629,76,357
20.06.2021 15:00,965,533,542,2447,5807,33,1522,1497,320,631,60,353
20.06.2021 15:15,963,545,443,2353,5674,33,1583,1521,320,638,23,366
20.06.2021 15:30,968,555,421,2179,5495,33,1600,1544,323,642,87,363
20.06.2021 15:45,967,567,410,1974,5265,33,1608,1623,325,629,138,365
20.06.2021 16:00,983,541,350,1792,4990,33,1610,1830,329,637,45,366
20.06.2021 16:15,990,568,297,1673,4654,33,1609,1976,328,650,58,367
20.06.2021 16:30,1001,586,313,1519,4293,33,1610,2122,336,652,191,364
20.06.2021 16:45,998,553,303,1400,3897,33,1611,2399,352,687,217,366
20.06.2021 17:00,1002,540,281,1245,3537,33,1609,2600,324,718,131,364
20.06.2021 17:15,1006,559,314,1067,3216,33,1611,2741,360,753,210,363
20.06.2021 17:30,1015,582,347,886,2873,33,1611,2796,395,795,548,367
20.06.2021 17:45,1017,586,348,805,2550,33,1611,2851,459,813,769,362
20.06.2021 18:00,1022,527,325,770,2249,33,1609,2954,493,874,264,367
20.06.2021 18:15,1023,567,288,735,1964,33,1610,3023,511,878,371,365
20.06.2021 18:30,1029,581,203,732,1678,33,1613,3054,542,925,705,370
20.06.2021 18:45,1034,583,183,682,1431,33,1622,3068,569,984,1042,371
20.06.2021 19:00,1035,566,177,641,1210,33,1629,3101,626,1050,800,367
20.06.2021 19:15,1039,582,176,626,997,33,1631,3120,649,1076,788,369
20.06.2021 19:30,1040,582,174,643,806,33,1634,3123,668,1099,859,370
20.06.2021 19:45,1038,595,177,645,637,33,1633,3137,705,1101,923,369
20.06.2021 20:00,1042,571,169,687,483,33,1633,3197,749,1126,945,372
20.06.2021 20:15,1042,573,176,705,343,33,1633,3225,759,1127,942,370
20.06.2021 20:30,1043,597,181,716,223,33,1633,3244,767,1123,913,372
20.06.2021 20:45,1041,599,179,728,136,33,1633,3261,769,1130,919,374
20.06.2021 21:00,1040,603,187,788,77,33,1633,3278,766,1136,909,372
20.06.2021 21:15,1035,592,169,882,34,33,1634,3289,768,1137,869,375
20.06.2021 21:30,1037,594,171,923,12,33,1635,3291,768,1141,733,369
20.06.2021 21:45,1037,594,205,935,4,33,1636,3287,790,1136,726,371
20.06.2021 22:00,1024,582,198,985,0,33,1637,3298,795,1141,797,371
20.06.2021 22:15,1024,571,189,1124,0,33,1637,3296,800,1143,558,373
20.06.2021 22:30,1019,573,191,1399,0,33,1636,3293,801,1138,464,369
20.06.2021 22:45,1020,556,193,1671,0,33,1634,3261,802,1117,161,370
20.06.2021 23:00,1010,601,239,1791,0,33,1635,3275,772,1040,261,370
20.06.2021 23:15,1000,551,291,1912,0,33,1636,3259,746,1002,133,372
20.06.2021 23:30,976,571,300,1846,0,33,1632,3259,716,983,107,374
20.06.2021 23:45,976,553,334,2022,0,33,1631,3253,705,945,72,371
21.06.2021 00:00,983,583,343,2088,0,33,1633,3258,707,928,53,372
21.06.2021 00:15,991,566,321,2189,0,33,1635,3238,681,912,33,372
21.06.2021 00:30,983,587,323,2187,0,33,1639,3222,674,896,25,377
21.06.2021 00:45,980,589,328,2226,0,33,1639,3197,652,913,31,376
21.06.2021 01:00,978,592,323,2203,0,33,1639,3198,641,955,55,378
21.06.2021 01:15,979,582,303,2224,0,33,1639,3192,645,948,17,375
21.06.2021 01:30,980,576,306,2236,0,33,1640,3194,655,952,21,376
21.06.2021 01:45,978,566,312,2252,0,33,1641,3199,664,931,11,375
21.06.2021 02:00,980,568,302,2270,0,33,1640,3207,658,927,15,375
21.06.2021 02:15,975,570,271,2281,0,33,1639,3205,650,967,15,370
21.06.2021 02:30,978,573,275,2196,0,33,1639,3210,617,962,22,370
21.06.2021 02:45,976,569,310,2246,0,33,1639,3197,606,947,12,370
21.06.2021 03:00,977,571,350,2334,0,33,1641,3136,555,901,12,369
21.06.2021 03:15,975,571,391,2328,0,33,1641,3098,557,900,12,372
21.06.2021 03:30,980,569,448,2351,0,33,1641,3097,557,901,12,372
21.06.2021 03:45,979,567,476,2439,0,33,1641,3081,549,898,9,372
21.06.2021 04:00,983,587,463,2493,0,33,1642,3134,550,886,19,374
21.06.2021 04:15,985,595,461,2504,0,33,1642,3147,563,894,19,374
21.06.2021 04:30,984,616,435,2465,1,33,1643,3145,589,886,38,371
21.06.2021 04:45,981,608,398,2450,4,33,1643,3188,604,893,50,371
21.06.2021 05:00,991,590,359,2451,25,33,1642,3255,642,991,34,374
21.06.2021 05:15,993,563,347,2437,42,33,1643,3315,667,1053,16,371
21.06.2021 05:30,995,572,348,2441,80,33,1644,3357,722,1076,4,369
21.06.2021 05:45,1000,603,361,2462,161,33,1644,3361,764,1079,33,369
21.06.2021 06:00,1012,588,385,2487,265,33,1637,3354,742,1129,79,369
21.06.2021 06:15,1027,602,388,2481,385,33,1629,3353,768,1173,322,368
21.06.2021 06:30,1029,612,425,2490,521,33,1629,3376,799,1214,439,367
21.06.2021 06:45,1031,632,469,2441,692,33,1630,3368,824,1280,558,369
21.06.2021 07:00,1049,579,503,2417,914,33,1628,3347,856,1430,466,369
21.06.2021 07:15,1056,610,556,2437,1179,33,1629,3369,874,1477,451,372
21.06.2021 07:30,1055,579,651,2494,1489,33,1628,3376,944,1488,426,373
21.06.2021 07:45,1057,570,712,2522,1802,33,1627,3398,978,1483,317,373
21.06.2021 08:00,1066,630,762,2526,2182,33,1627,3393,1027,1443,501,366
21.06.2021 08:15,1064,611,779,2538,2573,33,1627,3390,1074,1439,393,364
21.06.2021 08:30,1064,567,829,2565,2977,33,1626,3384,1096,1438,322,365
21.06.2021 08:45,1063,553,878,2455,3370,33,1626,3366,1138,1425,221,367
21.06.2021 09:00,1053,599,915,2443,3750,33,1628,3403,1172,1435,545,368
21.06.2021 09:15,1050,562,968,2429,4135,33,1629,3391,1201,1464,293,364
21.06.2021 09:30,1056,549,1005,2438,4478,33,1625,3390,1199,1480,296,366
21.06.2021 09:45,1056,575,1027,2434,4801,33,1625,3386,1193,1487,169,364
21.06.2021 10:00,1048,593,1077,2433,5082,33,1626,3374,1163,1497,306,359
21.06.2021 10:15,1041,553,1090,2417,5363,33,1622,3348,1142,1501,165,360
21.06.2021 10:30,1039,554,1086,2469,5605,33,1623,3344,1128,1496,147,358
21.06.2021 10:45,1039,549,1096,2513,5832,33,1623,3332,1111,1500,104,360
21.06.2021 11:00,1036,613,1102,2502,6000,33,1622,3333,1092,1479,194,361
21.06.2021 11:15,1029,589,1123,2444,6138,33,1623,3331,1091,1482,156,361
21.06.2021 11:30,1018,622,1112,2369,6307,33,1620,3331,1096,1489,197,357
21.06.2021 11:45,1012,608,998,2394,6416,33,1619,3337,1096,1477,247,362
21.06.2021 12:00,986,617,991,2326,6485,33,1616,3329,1090,1480,330,358
21.06.2021 12:15,981,574,974,2268,6567,33,1616,3325,1093,1483,170,359
21.06.2021 12:30,981,590,882,2329,6640,33,1613,3335,1097,1484,156,358
21.06.2021 12:45,981,590,842,2338,6792,33,1613,3335,1095,1490,91,360
21.06.2021 13:00,977,628,804,2276,6837,33,1618,3325,1089,1460,132,381
21.06.2021 13:15,978,620,732,2237,6823,33,1617,3328,1103,1470,168,389
21.06.2021 13:30,977,561,707,2252,6885,33,1614,3333,1119,1470,145,393
21.06.2021 13:45,979,534,700,2274,6847,33,1614,3324,1121,1462,52,359
21.06.2021 14:00,979,542,657,2275,6778,33,1614,3324,1106,1458,34,361
21.06.2021 14:15,983,565,630,2269,6705,33,1615,3329,1127,1456,59,357
21.06.2021 14:30,984,552,641,2270,6626,33,1615,3324,1127,1443,39,359
21.06.2021 14:45,984,537,663,2285,6500,33,1615,3325,1123,1450,33,355
21.06.2021 15:00,983,550,651,2292,6349,33,1617,3321,1060,1450,34,359
21.06.2021 15:15,986,556,652,2306,6205,33,1617,3282,1061,1450,64,362
21.06.2021 15:30,981,550,677,2348,6069,33,1617,3233,1058,1476,75,363
21.06.2021 15:45,989,546,703,2414,5846,33,1616,3172,1064,1496,140,361
21.06.2021 16:00,999,536,720,2399,5581,33,1616,3171,1100,1496,37,357
21.06.2021 16:15,1004,557,732,2366,5324,33,1615,3171,1136,1562,55,358
21.06.2021 16:30,1009,561,789,2376,5048,33,1614,3143,1148,1595,39,361
21.06.2021 16:45,1009,577,842,2367,4708,33,1613,3156,1160,1633,64,364
21.06.2021 17:00,1019,554,849,2373,4376,33,1612,3206,1163,1636,40,360
21.06.2021 17:15,1021,565,877,2338,4054,33,1611,3229,1168,1626,78,361
21.06.2021 17:30,1030,560,898,2404,3681,33,1610,3229,1180,1642,92,360
21.06.2021 17:45,1038,596,891,2448,3281,33,1613,3244,1187,1623,218,360
21.06.2021 18:00,1048,546,897,2463,2886,33,1610,3228,1176,1627,187,367
21.06.2021 18:15,1052,554,895,2452,2482,33,1609,3242,1178,1659,383,366
21.06.2021 18:30,1055,593,883,2435,2117,33,1609,3250,1176,1658,524,370
21.06.2021 18:45,1052,598,851,2471,1750,33,1610,3282,1191,1672,813,366
21.06.2021 19:00,1053,554,839,2453,1415,33,1611,3310,1196,1674,676,365
21.06.2021 19:15,1055,578,835,2457,1107,33,1609,3335,1191,1665,747,365
21.06.2021 19:30,1055,575,820,2426,856,33,1608,3358,1192,1664,685,363
21.06.2021 19:45,1060,568,819,2422,655,33,1608,3345,1190,1672,607,365
21.06.2021 20:00,1051,546,837,2473,493,33,1610,3343,1155,1656,470,364
21.06.2021 20:15,1050,550,850,2544,344,33,1609,3345,1149,1621,362,365
21.06.2021 20:30,1050,573,872,2560,219,33,1609,3336,1145,1616,369,363
21.06.2021 20:45,1049,532,945,2578,127,33,1610,3321,1136,1616,242,364
21.06.2021 21:00,1037,604,1016,2613,61,33,1612,3340,1143,1634,526,367
21.06.2021 21:15,1035,564,982,2688,20,33,1614,3341,1134,1618,384,366
21.06.2021 21:30,1037,532,990,2663,4,33,1614,3338,1129,1613,278,365
21.06.2021 21:45,1035,535,1013,2581,1,33,1615,3326,1142,1609,235,366
21.06.2021 22:00,1023,586,1060,2429,0,34,1615,3369,1159,1652,303,363
21.06.2021 22:15,1019,548,1073,2404,0,33,1616,3373,1160,1678,265,365
21.06.2021 22:30,1015,551,1046,2357,0,33,1617,3376,1162,1666,247,365
21.06.2021 22:45,1015,536,979,2272,0,34,1618,3373,1142,1616,214,365
21.06.2021 23:00,1009,601,884,2187,0,34,1630,3361,1135,1646,179,367
21.06.2021 23:15,1008,557,843,2132,0,34,1644,3333,1103,1617,106,362
21.06.2021 23:30,1008,545,865,2079,0,34,1651,3339,1063,1560,70,363
21.06.2021 23:45,1007,528,903,2069,0,34,1653,3278,1034,1522,41,361
22.06.2021 00:00,995,568,871,2088,0,34,1654,3200,1024,1522,63,370
22.06.2021 00:15,993,543,840,2009,0,34,1653,3192,1003,1459,58,372
22.06.2021 00:30,995,537,779,1951,0,34,1653,3192,988,1391,45,371
22.06.2021 00:45,994,535,739,1860,0,34,1652,3181,963,1366,28,374
22.06.2021 01:00,993,544,734,1845,0,34,1653,3191,927,1313,21,372
22.06.2021 01:15,993,552,707,1864,0,34,1654,3188,900,1301,19,372
22.06.2021 01:30,989,572,669,1868,0,34,1653,3174,875,1320,30,369
22.06.2021 01:45,987,552,642,1872,0,34,1654,3169,867,1311,20,372
22.06.2021 02:00,984,582,669,1855,0,34,1654,3189,848,1270,64,372
22.06.2021 02:15,988,558,655,1828,0,34,1654,3183,844,1268,49,375
22.06.2021 02:30,991,561,666,1799,0,34,1654,3190,849,1261,50,373
22.06.2021 02:45,992,565,643,1742,0,34,1656,3198,866,1286,52,370
22.06.2021 03:00,990,566,642,1706,0,34,1656,3209,898,1301,42,372
22.06.2021 03:15,990,555,645,1626,0,34,1657,3201,905,1320,37,368
22.06.2021 03:30,990,541,648,1591,0,34,1658,3204,913,1332,33,374
22.06.2021 03:45,986,545,643,1603,0,34,1659,3220,915,1323,35,371
22.06.2021 04:00,986,526,641,1628,0,34,1660,3261,927,1264,29,372
22.06.2021 04:15,987,523,698,1606,0,34,1660,3273,936,1306,34,372
22.06.2021 04:30,987,527,698,1546,1,34,1660,3280,952,1318,64,369
22.06.2021 04:45,988,544,691,1522,3,34,1660,3279,967,1377,88,371
22.06.2021 05:00,992,527,699,1510,26,34,1660,3324,995,1425,19,369
22.06.2021 05:15,995,521,722,1532,43,34,1660,3325,1050,1451,26,371
22.06.2021 05:30,999,532,763,1481,62,34,1660,3317,1102,1490,57,371
22.06.2021 05:45,1003,544,826,1441,133,34,1658,3322,1155,1540,61,368
22.06.2021 06:00,1024,528,852,1455,238,34,1649,3334,1232,1718,46,372
22.06.2021 06:15,1036,555,844,1440,370,34,1658,3353,1286,1800,68,371
22.06.2021 06:30,1040,572,788,1422,516,34,1659,3374,1332,1949,57,367
22.06.2021 06:45,1045,524,760,1398,683,34,1660,3382,1398,2048,128,368
22.06.2021 07:00,1059,536,762,1361,860,34,1660,3387,1460,2117,131,366
22.06.2021 07:15,1068,569,773,1332,1070,34,1660,3393,1503,2136,245,366
22.06.2021 07:30,1071,577,779,1387,1302,34,1659,3392,1524,2160,181,367
22.06.2021 07:45,1075,588,754,1423,1563,34,1658,3398,1526,2160,167,364
22.06.2021 08:00,1072,594,759,1426,1821,34,1656,3364,1536,2150,804,366
22.06.2021 08:15,1073,590,726,1415,2072,34,1657,3360,1547,2122,718,368
22.06.2021 08:30,1072,596,709,1433,2342,34,1656,3319,1550,2112,694,366
22.06.2021 08:45,1069,579,761,1412,2614,34,1656,3279,1537,2126,577,364
22.06.2021 09:00,1065,567,820,1398,2898,33,1657,3260,1535,2154,310,369
22.06.2021 09:15,1062,547,835,1380,3163,33,1655,3257,1520,2123,256,368
22.06.2021 09:30,1057,538,843,1348,3371,33,1657,3285,1510,2081,214,365
22.06.2021 09:45,1058,556,869,1320,3535,33,1656,3295,1507,2079,183,366
22.06.2021 10:00,1048,601,868,1318,3726,32,1657,3298,1498,2150,449,364
22.06.2021 10:15,1052,591,830,1295,3850,32,1657,3294,1508,2163,431,365
22.06.2021 10:30,1051,588,783,1243,3966,33,1656,3294,1520,2168,476,368
22.06.2021 10:45,1052,602,775,1202,4111,32,1656,3316,1519,2163,415,368
22.06.2021 11:00,1037,625,802,1168,4239,33,1657,3352,1530,2155,348,366
22.06.2021 11:15,1043,631,816,1138,4341,33,1656,3396,1539,2159,362,370
22.06.2021 11:30,1042,636,776,1102,4468,33,1656,3426,1543,2162,466,367
22.06.2021 11:45,1040,611,712,1095,4599,33,1654,3428,1545,2154,547,368
22.06.2021 12:00,1025,627,635,1072,4616,33,1653,3428,1536,2156,367,370
22.06.2021 12:15,1024,607,589,1028,4682,34,1654,3419,1520,2150,294,366
22.06.2021 12:30,1023,615,590,1018,4696,34,1654,3420,1507,2143,282,367
22.06.2021 12:45,1024,608,580,1007,4748,34,1646,3415,1500,2140,290,368
22.06.2021 13:00,1019,582,598,985,4767,34,1620,3420,1490,2133,305,370
22.06.2021 13:15,1020,593,600,962,4793,34,1618,3414,1484,2131,251,367
22.06.2021 13:30,1018,593,624,951,4770,33,1618,3418,1484,2131,177,367
22.06.2021 13:45,1015,559,617,943,4758,33,1617,3415,1479,2128,79,366
22.06.2021 14:00,1015,563,580,944,4694,33,1617,3415,1467,2118,73,358
22.06.2021 14:15,1015,567,563,961,4619,33,1615,3415,1455,2121,46,361
22.06.2021 14:30,1017,570,561,986,4523,33,1614,3412,1456,2124,75,358
22.06.2021 14:45,1015,566,526,1005,4467,33,1614,3395,1467,2121,116,362
22.06.2021 15:00,1016,573,494,1003,4395,33,1632,3380,1490,2119,96,361
22.06.2021 15:15,1015,581,517,1023,4298,33,1650,3395,1513,2128,68,355
